experience,training,errors,female,education
2.1,1,12,TRUE,11
2.2,0,15,TRUE,8
4.5,0,13,TRUE,14
5.5,0,15,TRUE,11
2.4,0,14,TRUE,16
6.4,0,19,TRUE,10
6.1,0,16,FALSE,15
4.4,0,17,FALSE,8
3.1,0,16,FALSE,15
2.4,0,18,FALSE,11
2.4,0,14,TRUE,8
1.4,1,13,TRUE,10
4.1,0,18,TRUE,15
3.1,1,11,TRUE,9
4.8,1,10,TRUE,12
3.2,0,14,TRUE,15
4.3,0,14,TRUE,8
8.7,0,14,TRUE,13
2.6,1,13,TRUE,13
4.7,0,15,FALSE,11
6.7,1,7,TRUE,11
2.4,1,15,FALSE,12
4.8,1,10,FALSE,15
1.1,0,15,TRUE,9
2.9,0,15,TRUE,9
2.4,1,14,FALSE,11
0.6,1,14,FALSE,10
2.3,1,13,FALSE,15
6.1,1,8,FALSE,9
3.4,1,11,TRUE,11
5,0,15,TRUE,11
3.4,0,14,FALSE,12
4,1,12,FALSE,13
1.6,0,12,FALSE,16
5.1,1,11,TRUE,9
6.4,0,12,FALSE,9
4,1,10,FALSE,14
1.7,1,12,TRUE,14
4,1,10,FALSE,8
2.7,0,15,TRUE,16
5.2,1,6,FALSE,8
4.8,0,17,FALSE,8
5.5,0,12,FALSE,15
3.2,1,11,FALSE,12
5.2,0,13,FALSE,8
4.5,0,13,TRUE,10
0.7,0,19,TRUE,13
3.6,1,11,FALSE,10
4.9,0,12,FALSE,10
5.3,1,6,TRUE,8
